account_id,customer_id,balance,currency_code,acc_opening_date
69489,224182,1917208685.79,$,2022-07-10 23:13:26.632881
69490,644014,1358054739.13,$,2022-09-03 23:13:26.632881
69491,604183,868253507.97,$,2021-08-10 23:13:26.632881
69492,117647,783036451.84,$,2020-12-09 23:13:26.632881
69493,316168,244837776.46,$,2019-06-22 23:13:26.632881
69494,547577,59011679.08,$,2018-01-26 23:13:26.632881
69495,83673,666570396.06,$,2022-11-20 23:13:26.632881
69496,699399,1273548432.9,$,2023-01-13 23:13:26.632881
69497,66971,1372950160.26,$,2017-11-05 23:13:26.632881
69498,873855,1955024520.78,$,2015-12-20 23:13:26.632881
69499,482125,670420430.92,$,2016-07-09 23:13:26.632881
69500,510011,476309825.15,$,2016-07-19 23:13:26.632881
69501,436760,1285855163.25,$,2022-02-26 23:13:26.632881
69502,625352,1280984802.57,$,2020-11-22 23:13:26.632881
69503,877480,1220841987.29,$,2021-01-06 23:13:26.632881
69504,16685,347075630.89,$,2018-08-14 23:13:26.632881
69505,471982,157688318.99,$,2016-09-21 23:13:26.632881
69506,571354,1164640210.04,$,2021-07-26 23:13:26.632881
69507,114492,1984318034.55,$,2021-12-25 23:13:26.632881
69508,775204,476279373.25,$,2016-02-13 23:13:26.632881
69509,768980,315800343.68,$,2022-04-09 23:13:26.632881
69510,689031,250760418.99,$,2021-10-20 23:13:26.632881
69511,127820,453964889.93,$,2020-05-29 23:13:26.632881
69512,284933,633695608.22,$,2019-04-13 23:13:26.632881
69513,867373,510165027.13,$,2019-04-01 23:13:26.632881
69514,552175,1501555213.12,$,2021-09-07 23:13:26.632881
69515,329779,908277384.55,$,2015-07-22 23:13:26.632881
69516,898667,888343528.83,$,2020-11-11 23:13:26.632881
69517,475567,1887886233.49,$,2022-09-10 23:13:26.632881
69518,246234,650470906.92,$,2022-06-17 23:13:26.632881
69519,504150,1768225262.78,$,2017-01-01 23:13:26.632881
69520,296067,1439299513.97,$,2022-12-16 23:13:26.632881
69521,971715,960077601.08,$,2021-09-27 23:13:26.632881
69522,999729,415730268.98,$,2015-06-05 23:13:26.632881
69523,946256,359694591.1,$,2023-05-08 23:13:26.632881
69524,568856,81533913.99,$,2022-08-13 23:13:26.632881
69525,768918,750641299.48,$,2017-09-12 23:13:26.632881
69526,222453,767314269.4,$,2021-10-28 23:13:26.632881
69527,413738,1321963246.8,$,2021-12-06 23:13:26.632881
69528,120610,215611209.19,$,2016-10-01 23:13:26.632881
69529,731929,1944808857.74,$,2015-05-29 23:13:26.632881
69530,371371,698185153.65,$,2019-10-12 23:13:26.632881
69531,574772,1144358260.36,$,2019-06-05 23:13:26.632881
69532,916018,1071028516.76,$,2015-11-29 23:13:26.632881
69533,434050,120177968.23,$,2021-11-12 23:13:26.632881
69534,670113,157003325.12,$,2020-09-23 23:13:26.632881
69535,811473,133247815.97,$,2015-10-05 23:13:26.632881
69536,872780,654459341.88,$,2015-10-03 23:13:26.632881
69537,895697,683191332.68,$,2020-05-31 23:13:26.632881
69538,599529,1938246553.24,$,2019-06-23 23:13:26.632881
69539,304391,1597706395.72,$,2016-11-08 23:13:26.632881
69540,701066,1004213193.25,$,2019-06-11 23:13:26.632881
69541,126604,66630661.31,$,2023-01-17 23:13:26.632881
69542,809526,299267496.95,$,2017-02-15 23:13:26.632881
69543,489387,720213792.21,$,2015-09-29 23:13:26.632881
69544,376064,143394568.91,$,2022-01-04 23:13:26.632881
69545,986009,147857742.76,$,2021-02-02 23:13:26.632881
69546,204043,1754914499.16,$,2018-07-29 23:13:26.632881
69547,448830,1195410019.81,$,2023-04-17 23:13:26.632881
69548,706602,1216344701.6,$,2023-03-08 23:13:26.632881
69549,297986,1375192884.76,$,2019-08-09 23:13:26.632881
69550,1008018,1038703498.59,$,2022-08-08 23:13:26.632881
69551,570603,627207352.36,$,2022-10-31 23:13:26.632881
69552,1001492,301310444.74,$,2020-08-29 23:13:26.632881
69553,454658,1174590419.79,$,2017-04-05 23:13:26.632881
69554,908608,1398512095.07,$,2021-05-22 23:13:26.632881
69555,963311,770521102.24,$,2021-03-14 23:13:26.632881
69556,149492,1515475663.54,$,2022-06-13 23:13:26.632881
69557,940986,1319556102.59,$,2021-04-30 23:13:26.632881
69558,977190,1634780086.35,$,2018-06-08 23:13:26.632881
69559,805151,456035090.57,$,2016-03-11 23:13:26.632881
69560,866001,351177445.73,$,2020-09-08 23:13:26.632881
69561,157980,802331679.54,$,2017-07-05 23:13:26.632881
69562,749709,1812961537.46,$,2017-08-11 23:13:26.632881
69563,120770,1558885958.71,$,2021-02-22 23:13:26.632881
69564,650723,1315011755.87,$,2021-08-14 23:13:26.632881
69565,117808,7458349.59,$,2020-12-12 23:13:26.632881
69566,754424,903729058.21,$,2016-06-06 23:13:26.632881
69567,638104,873076722.76,$,2021-03-31 23:13:26.632881
69568,996675,192873880.44,$,2016-10-15 23:13:26.632881
69569,811994,302661596.04,$,2018-02-22 23:13:26.632881
69570,884452,72772079.09,$,2022-11-21 23:13:26.632881
69571,792508,1294939183.33,$,2017-01-07 23:13:26.632881
69572,689456,391942955.92,$,2022-06-08 23:13:26.632881
69573,645655,206285582.73,$,2017-09-14 23:13:26.632881
69574,724954,79149571.81,$,2017-09-02 23:13:26.632881
69575,434749,432734910.52,$,2022-09-17 23:13:26.632881
69576,868280,799647006.17,$,2015-05-20 23:13:26.632881
69577,228754,1768714999.0,$,2020-09-22 23:13:26.632881
69578,757827,28039901.69,$,2019-03-08 23:13:26.632881
69579,905585,1686906276.94,$,2022-02-26 23:13:26.632881
69580,917114,1670774056.09,$,2021-04-04 23:13:26.632881
69581,275242,420057339.49,$,2019-10-02 23:13:26.632881
69582,319079,1071764606.99,$,2017-07-05 23:13:26.632881
69583,783753,603680011.05,$,2022-07-16 23:13:26.632881
69584,773459,957367261.57,$,2020-05-21 23:13:26.632881
69585,1008846,944940283.12,$,2023-05-31 23:13:26.632881
69586,437995,1085394297.45,$,2020-03-03 23:13:26.632881
69587,348948,576015088.41,$,2022-12-03 23:13:26.632881
69588,464335,1898745237.43,$,2021-09-28 23:13:26.632881
69589,37638,920742128.07,$,2017-08-10 23:13:26.632881
69590,429493,1953626104.83,$,2019-03-15 23:13:26.632881
69591,699126,175601099.42,$,2017-05-09 23:13:26.632881
69592,435742,1386786074.57,$,2021-11-14 23:13:26.632881
69593,401579,278621586.91,$,2019-05-18 23:13:26.632881
69594,984286,1401027126.04,$,2015-11-15 23:13:26.632881
69595,702318,1731410122.28,$,2017-07-11 23:13:26.632881
69596,791299,1886503136.28,$,2015-09-25 23:13:26.632881
69597,51746,1545784788.91,$,2020-08-12 23:13:26.632881
69598,953662,34377292.86,$,2017-12-02 23:13:26.632881
69599,121157,1292573478.14,$,2020-11-06 23:13:26.632881
69600,539695,872046638.85,$,2015-12-09 23:13:26.632881
69601,995371,105176623.94,$,2021-08-01 23:13:26.632881
69602,621905,733324724.42,$,2020-07-06 23:13:26.632881
69603,409094,983080259.46,$,2019-01-22 23:13:26.632881
69604,700824,477045654.21,$,2020-04-11 23:13:26.632881
69605,937047,46941968.43,$,2016-07-27 23:13:26.632881
69606,694498,1642190760.5,$,2016-10-15 23:13:26.632881
69607,376072,652954614.39,$,2022-06-06 23:13:26.632881
69608,588906,397795800.47,$,2022-01-08 23:13:26.632881
69609,929260,984019148.78,$,2020-05-13 23:13:26.632881
69610,425267,1740326891.55,$,2017-10-14 23:13:26.632881
69611,753649,1297328150.52,$,2019-04-03 23:13:26.632881
69612,266114,1281688052.43,$,2023-05-09 23:13:26.632881
69613,260758,900526175.42,$,2015-12-04 23:13:26.632881
69614,531099,1767491638.32,$,2016-03-25 23:13:26.632881
69615,501781,1570629576.83,$,2017-12-03 23:13:26.632881
69616,160290,112144182.18,$,2016-08-24 23:13:26.632881
69617,76489,1554463322.62,$,2021-04-04 23:13:26.632881
69618,132561,1925054924.82,$,2015-12-14 23:13:26.632881
69619,491543,983510958.24,$,2021-05-10 23:13:26.632881
69620,729507,82942052.15,$,2022-03-16 23:13:26.632881
69621,106736,1933931055.72,$,2021-11-27 23:13:26.632881
69622,546028,1769425364.95,$,2022-11-09 23:13:26.632881
69623,858649,1242603745.54,$,2020-10-11 23:13:26.632881
69624,140083,979989344.75,$,2018-11-13 23:13:26.632881
69625,847471,1806069870.26,$,2016-11-17 23:13:26.632881
69626,136337,746620076.56,$,2018-09-27 23:13:26.632881
69627,680901,646643074.8,$,2017-02-27 23:13:26.632881
69628,316755,457932908.44,$,2016-11-07 23:13:26.632881
69629,458247,1747445499.42,$,2020-03-05 23:13:26.632881
69630,607877,232321582.32,$,2017-11-03 23:13:26.632881
69631,885104,883542026.22,$,2020-09-27 23:13:26.632881
69632,559387,1550832760.2,$,2018-03-31 23:13:26.632881
69633,688735,938887324.36,$,2017-06-11 23:13:26.632881
69634,542988,970637043.81,$,2020-11-02 23:13:26.632881
69635,144106,56295791.08,$,2015-04-05 23:13:26.632881
69636,905243,1956604301.19,$,2022-08-17 23:13:26.632881
69637,36195,1779439121.29,$,2019-12-03 23:13:26.632881
69638,896502,175379839.16,$,2020-12-20 23:13:26.632881
69639,948302,1318976491.76,$,2021-02-27 23:13:26.632881
69640,20041,1925619603.78,$,2019-11-14 23:13:26.632881
69641,50858,1192539936.02,$,2020-06-16 23:13:26.632881
69642,432215,862042722.2,$,2017-01-27 23:13:26.632881
69643,690829,1398251250.4,$,2018-01-31 23:13:26.632881
69644,295698,543415792.1,$,2021-07-15 23:13:26.632881
69645,494337,1695682285.38,$,2020-07-14 23:13:26.632881
69646,160054,1601408696.85,$,2016-08-13 23:13:26.632881
69647,120486,1213867993.4,$,2016-02-17 23:13:26.632881
69648,1009882,104081612.31,$,2022-10-18 23:13:26.632881
69649,1005567,1841645195.48,$,2022-05-23 23:13:26.632881
69650,927699,874663112.66,$,2018-11-15 23:13:26.632881
69651,707096,1242439133.34,$,2023-01-08 23:13:26.632881
69652,35106,934606763.38,$,2017-04-24 23:13:26.632881
69653,46827,794209378.55,$,2020-01-16 23:13:26.632881
69654,48705,1941980717.1,$,2017-11-07 23:13:26.632881
69655,223166,1256092042.17,$,2017-09-27 23:13:26.632881
69656,425862,1099638209.94,$,2017-10-08 23:13:26.632881
69657,202698,862396285.54,$,2017-06-13 23:13:26.632881
69658,179635,526327858.67,$,2020-02-22 23:13:26.632881
69659,537601,1692509632.06,$,2022-08-31 23:13:26.632881
69660,198315,789900395.07,$,2022-06-10 23:13:26.632881
69661,745921,1000619947.84,$,2019-07-19 23:13:26.632881
69662,889938,555336239.93,$,2021-05-31 23:13:26.632881
69663,816824,1270135859.52,$,2021-09-06 23:13:26.632881
69664,823593,1735653393.87,$,2016-12-04 23:13:26.632881
69665,160777,926586720.26,$,2021-05-02 23:13:26.632881
69666,382377,1635072029.28,$,2019-10-26 23:13:26.632881
69667,29578,1405709753.41,$,2019-11-10 23:13:26.632881
69668,19678,681979608.94,$,2021-05-07 23:13:26.632881
69669,176585,709526848.52,$,2021-05-07 23:13:26.632881
69670,36093,388186230.25,$,2019-12-19 23:13:26.632881
69671,749177,600058022.57,$,2021-03-25 23:13:26.632881
69672,102365,1281975691.49,$,2017-06-10 23:13:26.632881
69673,212423,1673380116.8,$,2023-01-30 23:13:26.632881
69674,294308,1560301560.71,$,2021-01-05 23:13:26.632881
69675,976460,1480495671.55,$,2018-01-15 23:13:26.632881
69676,276064,1531556830.71,$,2022-01-29 23:13:26.632881
69677,435324,756959010.03,$,2022-07-07 23:13:26.632881
69678,850083,872093038.72,$,2017-07-23 23:13:26.632881
69679,529378,696336824.86,$,2019-01-09 23:13:26.632881
69680,129218,40346038.52,$,2015-10-04 23:13:26.632881
69681,40175,1890992204.31,$,2017-05-19 23:13:26.632881
69682,560507,110578586.55,$,2015-03-25 23:13:26.632881
69683,133606,165959493.43,$,2019-10-29 23:13:26.632881
69684,125366,1477323906.05,$,2022-01-16 23:13:26.632881
69685,654794,618892796.15,$,2020-03-11 23:13:26.632881
69686,247013,218056472.5,$,2017-05-19 23:13:26.632881
69687,321797,1628601873.02,$,2017-11-30 23:13:26.632881
69688,791579,1384658674.08,$,2020-08-16 23:13:26.632881
69689,95333,1496584809.24,$,2022-07-01 23:13:26.632881
69690,641669,133998663.02,$,2021-06-25 23:13:26.632881
69691,707655,843091741.45,$,2016-11-03 23:13:26.632881
69692,509461,1605278227.58,$,2017-08-11 23:13:26.632881
69693,383008,1674468801.45,$,2019-08-21 23:13:26.632881
69694,825745,1444342949.19,$,2020-03-01 23:13:26.632881
69695,738409,761671697.75,$,2018-11-05 23:13:26.632881
69696,791827,1492711897.53,$,2021-04-21 23:13:26.632881
69697,646852,385021829.36,$,2018-05-12 23:13:26.632881
69698,879237,1388881604.61,$,2021-04-10 23:13:26.632881
69699,265460,429638547.94,$,2021-09-16 23:13:26.632881
69700,392464,43711540.75,$,2023-05-29 23:13:26.632881
69701,753757,1264236168.0,$,2019-03-05 23:13:26.632881
69702,534932,530611680.31,$,2022-05-29 23:13:26.632881
69703,21713,892943692.87,$,2022-04-16 23:13:26.632881
69704,452807,1621067474.69,$,2021-01-01 23:13:26.632881
69705,578309,1099735298.94,$,2015-06-07 23:13:26.632881
69706,985712,1256048323.93,$,2015-07-07 23:13:26.632881
69707,669583,1897827785.14,$,2019-05-08 23:13:26.632881
69708,144724,588034645.39,$,2021-11-08 23:13:26.632881
69709,169634,1702818207.2,$,2017-06-23 23:13:26.632881
69710,114224,683351280.56,$,2019-03-18 23:13:26.632881
69711,21557,1896328286.32,$,2018-07-30 23:13:26.632881
69712,1002483,1413954341.39,$,2019-01-30 23:13:26.632881
69713,999956,1318095472.64,$,2020-05-20 23:13:26.632881
69714,102310,1632355352.29,$,2019-12-25 23:13:26.632881
69715,400032,1589717092.84,$,2023-05-07 23:13:26.632881
69716,716524,1530680013.48,$,2022-04-24 23:13:26.632881
69717,672876,1261877010.86,$,2019-12-15 23:13:26.632881
69718,438269,363564928.28,$,2018-08-18 23:13:26.632881
69719,565969,711368782.14,$,2019-04-15 23:13:26.632881
69720,433558,428337943.35,$,2020-05-04 23:13:26.632881
69721,124542,206746139.66,$,2016-09-15 23:13:26.632881
69722,60786,1980598605.51,$,2022-06-01 23:13:26.632881
69723,52515,683188094.39,$,2018-03-14 23:13:26.632881
69724,706975,1419584061.15,$,2019-11-24 23:13:26.632881
69725,526720,1558317793.85,$,2022-10-01 23:13:26.632881
69726,843322,1572682178.7,$,2020-04-16 23:13:26.632881
69727,934019,62605839.02,$,2023-02-04 23:13:26.632881
69728,764610,1237619912.78,$,2020-03-03 23:13:26.632881
69729,378866,708411307.42,$,2018-05-08 23:13:26.632881
69730,571433,718275173.73,$,2022-04-28 23:13:26.632881
69731,1007140,1666385346.27,$,2019-01-11 23:13:26.632881
69732,452569,949077795.53,$,2019-10-07 23:13:26.632881
69733,249720,1108413063.89,$,2019-02-14 23:13:26.632881
69734,918676,1096239697.19,$,2019-12-05 23:13:26.632881
69735,122338,1314574997.58,$,2023-03-07 23:13:26.632881
69736,537611,227886150.7,$,2021-12-21 23:13:26.632881
69737,48511,476762955.67,$,2018-02-09 23:13:26.632881
69738,905557,424445532.32,$,2022-05-20 23:13:26.632881
69739,1001216,19085655.92,$,2021-10-14 23:13:26.632881
69740,725320,319786711.16,$,2022-05-21 23:13:26.632881
69741,198212,289093973.77,$,2019-06-13 23:13:26.632881
69742,393659,800282167.05,$,2016-05-30 23:13:26.632881
69743,259995,1053689689.95,$,2016-09-08 23:13:26.632881
69744,664304,1674561456.28,$,2018-07-19 23:13:26.632881
69745,52018,1733978702.66,$,2020-03-18 23:13:26.632881
69746,684326,1964458143.09,$,2021-03-08 23:13:26.632881
69747,231791,381696680.04,$,2016-01-27 23:13:26.632881
69748,829225,1216640609.0,$,2015-08-25 23:13:26.632881
69749,576096,1557821502.34,$,2019-06-30 23:13:26.632881
69750,739635,1960781361.98,$,2019-10-11 23:13:26.632881
69751,196653,586113990.84,$,2016-02-19 23:13:26.632881
69752,192263,954156099.36,$,2016-04-13 23:13:26.632881
69753,935190,412808902.34,$,2016-07-08 23:13:26.632881
69754,878377,1283244903.32,$,2017-04-11 23:13:26.632881
69755,329815,689900071.36,$,2021-04-19 23:13:26.632881
69756,194299,1804425280.24,$,2018-03-29 23:13:26.632881
69757,613392,101303361.54,$,2019-02-16 23:13:26.632881
69758,1002087,140767056.68,$,2020-02-24 23:13:26.632881
69759,707541,806362282.16,$,2019-04-04 23:13:26.632881
69760,227668,1314870272.7,$,2017-03-24 23:13:26.632881
69761,683377,922766685.29,$,2018-11-03 23:13:26.632881
69762,479076,1504016870.57,$,2016-05-19 23:13:26.632881
69763,261697,442599139.34,$,2022-02-12 23:13:26.632881
69764,562764,1914313070.04,$,2022-07-16 23:13:26.632881
69765,365194,630519051.74,$,2022-07-23 23:13:26.632881
69766,332666,231874625.31,$,2021-12-07 23:13:26.632881
69767,417124,440985838.88,$,2016-12-01 23:13:26.632881
69768,563722,691149714.55,$,2019-05-28 23:13:26.632881
69769,172792,968674709.04,$,2019-03-04 23:13:26.632881
69770,715197,1993136652.35,$,2018-08-19 23:13:26.632881
69771,223140,1990053895.22,$,2016-09-12 23:13:26.632881
69772,465824,1624047561.59,$,2021-02-28 23:13:26.632881
69773,636981,775070506.4,$,2020-04-03 23:13:26.632881
69774,31671,1509955439.32,$,2015-08-22 23:13:26.632881
69775,606941,321824855.23,$,2019-01-08 23:13:26.632881
69776,203581,631086724.94,$,2015-12-12 23:13:26.632881
69777,832456,1134806662.65,$,2022-11-02 23:13:26.632881
69778,662060,628812515.3,$,2017-06-17 23:13:26.632881
69779,184896,665401391.42,$,2016-03-15 23:13:26.632881
69780,996761,1470343152.45,$,2020-02-27 23:13:26.632881
69781,109742,1415107009.95,$,2020-12-03 23:13:26.632881
69782,936204,1442100028.24,$,2019-06-24 23:13:26.632881
69783,257893,1370869875.16,$,2022-01-23 23:13:26.632881
69784,467914,1977644843.88,$,2016-05-12 23:13:26.632881
69785,724294,381987590.94,$,2015-09-22 23:13:26.632881
69786,314867,98254713.07,$,2018-05-24 23:13:26.632881
69787,703294,250350109.83,$,2022-06-26 23:13:26.632881
69788,198199,1059198532.38,$,2015-12-01 23:13:26.632881
69789,888385,679541833.33,$,2023-03-25 23:13:26.632881
69790,144613,1574656539.04,$,2019-07-10 23:13:26.632881
69791,287468,248888556.57,$,2015-09-30 23:13:26.632881
69792,311775,1689766730.55,$,2019-06-20 23:13:26.632881
69793,41627,450333610.35,$,2020-04-17 23:13:26.632881
69794,214800,360101312.85,$,2017-02-06 23:13:26.632881
69795,343234,714567918.48,$,2023-05-31 23:13:26.632881
69796,1002133,442512500.27,$,2019-03-18 23:13:26.632881
69797,735094,54335518.89,$,2019-03-01 23:13:26.632881
69798,964521,564792651.76,$,2018-01-19 23:13:26.632881
69799,919987,716640713.46,$,2015-05-13 23:13:26.632881
69800,549501,1925720715.59,$,2019-03-24 23:13:26.632881
69801,242241,508899058.22,$,2016-02-03 23:13:26.632881
69802,75777,748296643.27,$,2023-01-11 23:13:26.632881
69803,574201,1983495395.03,$,2016-02-24 23:13:26.632881
69804,716490,1401640975.89,$,2023-05-10 23:13:26.632881
69805,757756,1024819803.97,$,2016-10-23 23:13:26.632881
69806,996869,1809023471.48,$,2019-07-12 23:13:26.632881
69807,924501,478833670.89,$,2016-05-02 23:13:26.632881
69808,887598,22236219.34,$,2021-06-06 23:13:26.632881
69809,155989,1577320996.99,$,2023-03-10 23:13:26.632881
69810,932121,1249791837.52,$,2016-08-08 23:13:26.632881
69811,545808,180692899.4,$,2023-02-12 23:13:26.632881
69812,906413,1947501065.58,$,2017-08-30 23:13:26.632881
69813,559958,1788114459.34,$,2015-09-18 23:13:26.632881
69814,68936,1171447990.37,$,2023-03-05 23:13:26.632881
69815,17987,1697420277.61,$,2022-12-14 23:13:26.632881
69816,989614,674039034.98,$,2021-05-04 23:13:26.632881
69817,854817,1463040012.08,$,2021-04-19 23:13:26.632881
69818,176881,468191078.53,$,2015-11-17 23:13:26.632881
69819,928457,1718533664.69,$,2020-10-02 23:13:26.632881
69820,1002002,1504387033.54,$,2021-12-20 23:13:26.632881
69821,978273,1220484542.98,$,2018-03-15 23:13:26.632881
69822,1004247,467634642.04,$,2020-10-27 23:13:26.632881
69823,454161,1533784360.13,$,2022-03-29 23:13:26.632881
69824,450041,1454638723.84,$,2018-08-26 23:13:26.632881
69825,764457,575017456.13,$,2018-12-11 23:13:26.632881
69826,819860,1762727620.46,$,2015-12-27 23:13:26.632881
69827,288236,46143185.66,$,2018-01-08 23:13:26.632881
69828,269199,1735350272.07,$,2018-10-31 23:13:26.632881
69829,361822,1194734339.29,$,2018-10-14 23:13:26.632881
69830,605144,17671191.65,$,2023-01-23 23:13:26.632881
69831,521989,778911551.45,$,2018-12-14 23:13:26.632881
69832,462089,151582926.75,$,2015-10-01 23:13:26.632881
69833,891823,1094129042.51,$,2016-08-10 23:13:26.632881
69834,865475,1830170363.8,$,2015-10-11 23:13:26.632881
69835,857465,1306099488.41,$,2019-07-22 23:13:26.632881
69836,27476,981796686.62,$,2018-03-26 23:13:26.632881
69837,705946,1863469433.5,$,2019-11-24 23:13:26.632881
69838,83803,1498354894.55,$,2016-09-08 23:13:26.632881
69839,1002014,1092133243.5,$,2022-06-12 23:13:26.632881
69840,402548,599817543.11,$,2021-04-01 23:13:26.632881
69841,418813,1431432773.93,$,2023-03-24 23:13:26.632881
69842,789465,67243087.98,$,2022-02-28 23:13:26.632881
69843,857320,1826474781.51,$,2016-11-18 23:13:26.632881
69844,256186,1165536174.67,$,2023-03-03 23:13:26.632881
69845,527525,1524801124.15,$,2022-03-07 23:13:26.632881
